'propiedad', 'código',
'explicación', 'claridad',
'no tristeza', 'alegría',
'sentimiento', 'emoción',
'bien', 'alegría',
'incomodidad', 'malestar',
'necesario', 'importante',
'querer', 'amor',
'concejo', 'consejo',
'ayuda', 'apoyo',
'ayuda', 'apoyo',
'explicación', 'claridad',
'explicación', 'claridad',
'empresas', 'negocios',
'acción', 'actividad',
'verdad', 'honestidad',
'sinceridad', 'honestidad',
'pensamiento', 'idea',
'repetición', 'reiteración',
'trastorno', 'desorden',
'sólo una', 'única',
'atención', 'interés',
'no compartir', 'egoísmo',
'incomodidad', 'malestar',
'sentimiento', 'emoción',
'virtud', 'bondad',
'muchos', 'varios',
'bien', 'alegría',
'logro', 'éxito',
'bien', 'alegría',
'logro', 'éxito',
'disposicion', 'actitud',
'personal', 'individual',
'enojo', 'ira',
'pensamiento', 'idea',
'idea', 'pensamiento',
'ayuda', 'apoyo',
'todos', 'todos',
'bien', 'alegría',
'sentimiento', 'emoción',
'protección', 'seguridad',
'sentimiento', 'emoción',
'acción', 'actividad',
'no personas frías', 'calidez',
'bien', 'alegría',
'ayuda', 'apoyo',
'pensamiento', 'idea',
'descripción', 'explicación',
'conocimiento', 'sabiduría',
'objetivo', 'meta',
'sentimiento', 'emoción',
'violencia', 'agresión',
'capacidad', 'habilidad',
'innato', 'natural',
'protección', 'seguridad',
'protección', 'seguridad',
'enseñanza', 'educación',
'ánimo', 'motivación',
'inseguridad', 'duda',
'confianza', 'seguridad',
'creencia', 'fe',
'fe', 'creencia',
'personal/grupal', 'colectivo',
'predisposición', 'inclination',
'estrés', 'tensión',
'trato', 'interacción',
'decisión', 'elección',
'decisión', 'elección',
'tratado', 'acuerdo',
'capacidad', 'habilidad',
'no discapacidad', 'habilidad',
'novedad', 'nuevo',
'emoción', 'alegría',
'cualidad', 'atributo',
'verdad', 'honestidad',
'posibilidad', 'opción',
'posibilidad', 'opción',
'posibilidad', 'opción',
'cualidad', 'atributo',
'logro', 'éxito',
'idea', 'pensamiento',
'cualidad', 'atributo',
'piedad', 'compasión',
'pensamiento', 'idea',
'pensamiento', 'idea',
'manía', 'obsesión',
'galletas', 'dulces',
'competencia', 'habilidad',
'práctica', 'ejercicio',
'talento', 'habilidad',
'indebido', 'incorrecto',
'emoción', 'alegría',
'alegría', 'felicidad',
'mental', 'psicológico',
'verdad', 'honestidad',
'verdad', 'honestidad',
'claridad', 'transparencia',
'perdida', 'pérdida',
'preocupación', 'inquietud',
'ansiedad', 'nerviosismo',
'calma', 'tranquilidad',
'tranquilidad', 'calma',
'protección', 'seguridad',
'confianza', 'seguridad',
'trato', 'interacción',
'compromiso', 'responsabilidad',
'remuneración', 'pago',
'alegría', 'felicidad',
'ánimo', 'motivación',
'verdad', 'honestidad',
'no mentir', 'veracidad',
'lógica', 'razonamiento',
'hacer', 'realizar',
'diferentes', 'variados',
'emoción', 'alegría',
'alegría', 'felicidad',
'verdad', 'honestidad',
'honestidad', 'sinceridad',
'preocupación', 'inquietud',
'pensamiento', 'idea',
'inesperado', 'sorprendente',
'error', 'equivocación',
'responsabilidad', 'obligación',
'enfermedad', 'padecimiento'
